generation,best,mean,worst
114226,77.073275,79.155111,115.712457
114227,77.073275,78.060186,111.249953
114228,77.073275,80.368822,127.887946
114229,77.073275,79.963211,132.910203
114230,77.073275,79.623989,128.238700
114231,77.073275,79.304233,120.401015
114232,77.073275,79.395210,132.910203
114233,77.073275,80.681978,128.292194
114234,77.073275,79.714149,121.652006
114235,77.073275,79.336065,120.507072
114236,77.073275,79.331636,136.668809
114237,77.073275,79.141890,127.443577
114238,77.073275,78.088962,123.993631
114239,77.073275,79.685222,128.292194
114240,77.073275,77.943526,103.868919
114241,77.073275,77.634707,96.505524
114242,77.073275,78.346077,119.705804
114243,77.073275,80.788858,124.332494
114244,77.073275,79.876082,129.089581
114245,77.073275,78.693346,127.443577
114246,77.073275,78.959136,124.332494
114247,77.073275,78.396822,105.465974
114248,77.073275,78.722617,115.764529
114249,77.073275,78.736141,114.175346
114250,77.073275,78.125425,118.451890
114251,77.073275,79.125236,124.975060
114252,77.073275,78.177345,122.359831
114253,77.073275,79.112129,118.451890
114254,77.073275,79.193448,121.944620
114255,77.073275,79.538811,128.292194
114256,77.073275,79.001685,119.705804
114257,77.073275,78.096140,118.873537
114258,77.073275,78.940079,114.709915
114259,77.073275,78.240399,109.011900
114260,77.073275,78.532201,122.359831
114261,77.073275,79.987684,123.993631
114262,77.073275,78.318013,109.439555
114263,77.073275,77.652593,102.184830
114264,77.073275,79.533592,120.507072
114265,77.073275,79.115625,110.422708
114266,77.073275,79.058885,121.944620
114267,77.073275,78.387571,115.793000
114268,77.073275,80.646812,131.400951
114269,77.073275,78.667317,119.705804
114270,77.073275,78.679167,132.910203
114271,77.073275,78.918722,129.089581
114272,77.073275,80.507904,131.400951
114273,77.073275,80.023610,128.292194
114274,77.073275,78.839443,109.011900
114275,77.073275,78.745431,120.401015
114276,77.073275,77.389323,89.392813
114277,77.073275,78.334138,121.944620
114278,77.073275,78.398114,115.790240
114279,77.073275,79.119497,136.668809
114280,77.073275,78.999938,127.443577
114281,77.073275,78.801587,123.993631
114282,77.073275,77.579404,94.459957
114283,77.073275,78.460377,128.238700
114284,77.073275,77.994603,106.818544
114285,77.073275,79.876167,132.910203
114286,77.073275,79.050503,121.944620
114287,77.073275,79.154418,123.993631
114288,77.073275,79.679588,121.944620
114289,77.073275,78.394659,110.422708
114290,77.073275,79.125906,116.158406
114291,77.073275,79.743318,129.089581
114292,77.073275,79.882587,128.238700
114293,77.073275,77.805244,122.359831
114294,77.073275,78.925207,119.705804
114295,77.073275,78.669910,120.145696
114296,77.073275,77.589496,90.388650
114297,77.073275,79.347520,121.944620
114298,77.073275,79.438410,128.292194
114299,77.073275,78.852179,121.944620
114300,77.073275,79.658752,128.238700
114301,77.073275,79.576896,121.944620
114302,77.073275,80.120041,127.443577
114303,77.073275,78.413942,114.709915
114304,77.073275,77.647805,94.459957
114305,77.073275,79.240329,132.910203
114306,77.073275,80.025371,121.944620
114307,77.073275,79.064285,131.400951
114308,77.073275,78.704238,118.451890
114309,77.073275,78.020506,115.790240
114310,77.073275,78.491476,123.993631
114311,77.073275,77.732156,115.793000
114312,77.073275,78.521080,118.873537
114313,77.073275,78.282536,126.199647
114314,77.073275,79.091525,117.492368
114315,77.073275,80.685470,129.089581
114316,77.073275,79.409238,127.443577
114317,77.073275,79.916124,118.873537
114318,77.073275,79.070439,115.790240
114319,77.073275,77.376445,93.949434
114320,77.073275,78.018141,120.401015
114321,77.073275,78.637542,122.359831
114322,77.073275,79.220733,118.451890
114323,77.073275,79.401065,132.910203
114324,77.073275,78.656285,132.910203
114325,77.073275,79.816281,131.400951
114326,77.073275,78.106026,121.944620
114327,77.073275,78.570048,126.199647
114328,77.073275,77.615401,111.191719
114329,77.073275,79.071708,128.292194
114330,77.073275,78.825974,110.445891
114331,77.073275,79.154700,124.975060
114332,77.073275,78.919790,124.332494
114333,77.073275,79.196389,128.238700
114334,77.073275,79.606453,124.332494
114335,77.073275,80.054399,128.238700
114336,77.073275,78.861897,123.993631
114337,77.073275,78.708465,116.158406
114338,77.073275,78.819751,126.199647
114339,77.073275,80.362262,131.400951
114340,77.073275,78.912379,126.199647
114341,77.073275,79.336731,123.993631
114342,77.073275,78.465788,127.443577
114343,77.073275,78.652141,127.443577
114344,77.073275,79.095989,117.492368
114345,77.073275,78.275462,118.803925
114346,77.073275,79.984063,127.443577
114347,77.073275,79.368635,118.803925
114348,77.073275,78.845967,128.292194
114349,77.073275,79.519710,131.400951
114350,77.073275,79.425654,131.400951
114351,77.073275,78.767445,115.712457
114352,77.073275,79.870453,121.652006
114353,77.073275,79.187777,132.910203
114354,77.073275,78.774755,114.270520
114355,77.073275,78.294479,97.775893
114356,77.073275,77.916088,117.396881
114357,77.073275,78.343243,121.652006
114358,77.073275,77.413935,98.302488
114359,77.073275,79.475632,118.803925
114360,77.073275,79.478647,114.709915
114361,77.073275,78.874429,121.944620
114362,77.073275,79.015713,109.157986
114363,77.073275,79.959254,127.887946
114364,77.073275,79.061497,127.443577
114365,77.073275,80.312506,119.705804
114366,77.073275,78.306153,118.803925
114367,77.073275,79.357484,132.910203
114368,77.073275,78.655493,109.678515
114369,77.073275,79.262113,121.652006
114370,77.073275,79.046621,123.993631
114371,77.073275,78.962073,109.629572
114372,77.073275,78.782123,131.400951
114373,77.073275,77.828788,105.346101
114374,77.073275,78.427759,113.919289
114375,77.073275,78.828471,120.507072
114376,77.073275,80.634816,131.400951
114377,77.073275,79.366389,131.400951
114378,77.073275,78.740807,132.910203
114379,77.073275,78.769630,128.238700
114380,77.073275,79.055288,129.089581
114381,77.073275,77.998188,118.451890
114382,77.073275,78.923668,123.993631
114383,77.073275,78.503844,124.975060
114384,77.073275,78.529469,126.199647
114385,77.073275,78.762773,128.238700
114386,77.073275,78.490026,112.745066
114387,77.073275,80.705523,136.668809
114388,77.073275,78.632494,123.993631
114389,77.073275,78.614818,127.887946
114390,77.073275,79.055486,117.396881
114391,77.073275,79.336302,136.668809
114392,77.073275,78.162908,111.249953
114393,77.073275,79.298586,118.873537
114394,77.073275,78.523058,120.145696
114395,77.073275,78.748139,120.145696
114396,77.073275,79.846123,121.944620
114397,77.073275,78.929197,115.712457
114398,77.073275,78.940720,127.887946
114399,77.073275,79.502693,126.199647
114400,77.073275,77.949794,105.556052
114401,77.073275,77.437252,90.093083
114402,77.073275,77.756843,105.118403
114403,77.073275,79.373054,116.158406
114404,77.073275,80.109475,124.332494
114405,77.073275,79.569356,128.292194
114406,77.073275,80.180423,127.443577
114407,77.073275,78.838166,116.158406
114408,77.073275,79.315767,132.910203
114409,77.073275,78.346438,128.292194
114410,77.073275,78.949371,115.790240
114411,77.073275,79.664856,128.292194
114412,77.073275,77.274596,91.242103
114413,77.073275,78.467403,120.145696
114414,77.073275,79.160540,126.199647
114415,77.073275,78.403391,116.158406
114416,77.073275,78.238031,120.401015
114417,77.073275,77.865600,96.603514
114418,77.073275,79.567624,121.652006
114419,77.073275,79.473739,136.668809
114420,77.073275,80.096750,131.400951
114421,77.073275,80.020024,136.668809
114422,77.073275,78.309894,109.678515
114423,77.073275,78.562924,132.910203
114424,77.073275,79.041547,118.803925
114425,77.073275,79.272467,115.790240
114426,77.073275,78.999899,121.652006
114427,77.073275,79.928817,118.803925
114428,77.073275,79.041962,126.199647
114429,77.073275,78.625811,128.292194
114430,77.073275,79.515071,120.507072
114431,77.073275,79.571986,128.238700
114432,77.073275,78.605106,121.944620
114433,77.073275,79.841854,129.089581
114434,77.073275,77.954388,108.284375
114435,77.073275,78.707265,126.199647
114436,77.073275,80.716861,128.292194
114437,77.073275,80.866171,136.668809
114438,77.073275,79.738113,128.292194
114439,77.073275,78.860310,126.199647
114440,77.073275,78.168846,124.332494
114441,77.073275,77.663085,113.919289
114442,77.073275,78.699287,115.790240
114443,77.073275,78.395517,115.712457
114444,77.073275,77.950923,109.678515
114445,77.073275,79.994835,129.089581
114446,77.073275,79.316096,119.705804
114447,77.073275,79.554705,119.623096
114448,77.073275,78.662195,123.845968
114449,77.073275,79.509680,127.887946
114450,77.073275,78.375157,127.443577
114451,77.073275,79.302024,136.668809
114452,77.073275,78.866991,119.705804
114453,77.073275,78.527956,111.249953
114454,77.073275,79.415361,128.292194
114455,77.073275,78.380308,115.712457
114456,77.073275,78.472239,136.668809
114457,77.073275,79.317470,132.910203
114458,77.073275,79.789475,131.400951
114459,77.073275,80.002076,127.443577
114460,77.073275,80.245154,136.668809
114461,77.073275,78.117381,110.422708
114462,77.073275,78.575033,120.507072
114463,77.073275,77.786356,110.445891
114464,77.073275,78.036818,129.089581
114465,77.073275,78.659253,128.292194
114466,77.073275,78.120525,103.429794
114467,77.073275,78.052154,124.975060
114468,77.073275,79.070361,119.705804
114469,77.073275,78.052017,121.944620
114470,77.073275,79.203934,118.803925
114471,77.073275,79.933567,123.993631
114472,77.073275,80.184302,136.668809
114473,77.073275,80.184094,128.292194
114474,77.073275,80.471198,132.910203
114475,77.073275,79.060604,118.803925
114476,77.073275,78.294093,109.439555
114477,77.073275,79.533139,127.887946
114478,77.073275,79.638740,126.199647
114479,77.073275,78.711075,115.790240
114480,77.073275,78.781770,127.443577
114481,77.073275,79.497710,126.199647
114482,77.073275,79.705419,120.145696
114483,77.073275,77.974172,124.975060
114484,77.073275,79.306895,131.400951
114485,77.073275,78.281641,123.993631
114486,77.073275,78.055621,109.157986
114487,77.073275,78.497092,109.678515
114488,77.073275,79.320042,126.199647
114489,77.073275,81.113750,122.359831
114490,77.073275,78.896804,115.790240
114491,77.073275,79.359754,120.507072
114492,77.073275,78.536454,123.993631
114493,77.073275,79.733998,129.089581
114494,77.073275,78.547804,129.089581
114495,77.073275,79.334179,120.145696
114496,77.073275,78.719294,109.629572
114497,77.073275,78.364299,114.175346
114498,77.073275,79.053553,118.803925
114499,77.073275,79.538709,119.705804
114500,77.073275,78.387739,105.408910
114501,77.073275,79.945377,129.089581
114502,77.073275,78.486427,114.270520
114503,77.073275,78.890837,129.089581
114504,77.073275,78.431889,121.944620
114505,77.073275,78.819637,120.145696
114506,77.073275,79.595944,117.492368
114507,77.073275,79.137053,132.910203
114508,77.073275,77.862097,105.465974
114509,77.073275,79.683978,124.975060
114510,77.073275,79.097303,113.919289
114511,77.073275,78.248969,122.359831
114512,77.073275,79.636710,132.910203
114513,77.073275,78.941013,120.145696
114514,77.073275,79.646215,109.629572
114515,77.073275,78.809758,111.191719
114516,77.073275,78.902012,105.794451
114517,77.073275,79.438987,132.910203
114518,77.073275,78.094531,128.292194
114519,77.073275,78.429095,136.668809
114520,77.073275,78.682736,124.332494
114521,77.073275,77.925257,121.944620
114522,77.073275,77.800173,94.669090
114523,77.073275,79.142286,123.993631
114524,77.073275,78.817130,120.507072
114525,77.073275,78.424009,104.190668
114526,77.073275,79.821306,136.668809
114527,77.073275,78.653180,126.199647
114528,77.073275,78.466499,113.919289
114529,77.073275,80.950246,128.292194
114530,77.073275,78.638211,119.623096
114531,77.073275,79.047129,112.745066
114532,77.073275,79.436028,127.887946
114533,77.073275,78.925248,128.292194
114534,77.073275,79.453703,127.443577
114535,77.073275,78.303089,122.359831
114536,77.073275,80.417078,128.238700
114537,77.073275,79.162474,136.668809
114538,77.073275,78.931441,121.944620
114539,77.073275,78.631663,124.332494
114540,77.073275,78.259683,106.871867
114541,77.073275,78.426892,120.145696
114542,77.073275,79.115186,127.887946
114543,77.073275,79.011326,132.910203
114544,77.073275,78.157062,108.731740
114545,77.073275,78.813242,115.764529
114546,77.073275,78.485100,120.507072
114547,77.073275,79.154437,114.270520
114548,77.073275,77.906254,109.011900
114549,77.073275,79.070863,132.910203
114550,77.073275,78.661649,105.465974
114551,77.073275,77.419696,85.977270
114552,77.073275,78.566781,118.873537
114553,77.073275,78.687362,122.359831
114554,77.073275,79.448605,123.993631
114555,77.073275,79.303669,120.401015
114556,77.073275,78.904126,119.623096
114557,77.073275,78.540357,121.944620
114558,77.073275,79.535137,123.993631
114559,77.073275,77.952668,117.492368
114560,77.073275,78.820682,131.400951
114561,77.073275,78.031537,119.623096
114562,77.073275,78.076774,123.993631
114563,77.073275,79.291118,118.451890
114564,77.073275,79.488267,132.910203
114565,77.073275,78.237239,110.422708
114566,77.073275,79.511050,128.292194
114567,77.073275,80.074790,119.705804
114568,77.073275,78.841939,119.623096
114569,77.073275,77.815079,109.629572
114570,77.073275,79.943963,136.668809
114571,77.073275,79.890351,120.507072
114572,77.073275,79.085886,129.089581
114573,77.073275,77.480997,102.184830
114574,77.073275,78.159112,115.790240
114575,77.073275,78.411791,119.705804
114576,77.073275,77.644180,109.011900
114577,77.073275,77.930484,114.709915
114578,77.073275,78.731725,114.175346
114579,77.073275,79.016529,118.803925
114580,77.073275,78.719204,108.822582
114581,77.073275,78.687751,132.910203
114582,77.073275,80.084647,123.993631
114583,77.073275,79.859141,128.292194
114584,77.073275,77.265219,84.277240
114585,77.073275,79.547785,127.887946
114586,77.073275,79.005272,123.993631
114587,77.073275,79.321105,136.668809
114588,77.073275,80.002989,122.359831
114589,77.073275,79.058613,121.944620
114590,77.073275,78.421603,123.993631
114591,77.073275,79.409741,136.668809
114592,77.073275,78.806224,118.873537
114593,77.073275,78.824999,121.652006
114594,77.073275,78.034869,113.919289
114595,77.073275,78.396404,108.284375
114596,77.073275,79.865775,121.652006
114597,77.073275,79.188371,131.400951
114598,77.073275,79.825039,126.199647
114599,77.073275,79.857011,121.944620
114600,77.073275,79.289873,114.270520
114601,77.073275,78.277154,126.199647
114602,77.073275,80.055567,124.332494
114603,77.073275,79.722553,127.887946
114604,77.073275,78.595704,132.910203
114605,77.073275,79.405630,122.359831
114606,77.073275,78.684267,111.191719
114607,77.073275,80.240637,119.623096
114608,77.073275,79.732138,120.401015
114609,77.073275,77.966305,97.775893
114610,77.073275,78.239479,96.603514
114611,77.073275,78.714179,118.451890
114612,77.073275,79.094701,131.400951
114613,77.073275,79.548833,128.292194
114614,77.073275,78.588711,114.175346
114615,77.073275,78.917509,120.401015
114616,77.073275,78.704418,124.975060
114617,77.073275,80.324249,128.238700
114618,77.073275,79.254391,119.623096
114619,77.073275,79.552189,124.332494
114620,77.073275,78.635530,128.495875
114621,77.073275,78.413561,123.993631
114622,77.073275,79.268257,127.443577
114623,77.073275,79.412674,129.089581
114624,77.073275,78.829909,132.910203
114625,77.073275,79.489299,114.270520
114626,77.073275,79.296446,124.332494
114627,77.073275,78.648152,121.652006
114628,77.073275,79.389528,136.668809
114629,77.073275,80.671634,127.443577
114630,77.073275,78.769685,121.944620
114631,77.073275,79.602923,115.712457
114632,77.073275,79.768931,127.443577
114633,77.073275,78.664072,115.764529
114634,77.073275,79.610868,121.944620
